0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
27.0,44.0,36.42451882845188,0.0,10.43,2.8734309623430963,6.0,27.67,15.100460251046027,0.0,8.1,2.8503765690376572,23.33,0.0,16.76581589958159,0.0,9.18,3.209665271966527,r
27.0,45.0,36.87694560669456,0.0,9.49,2.456903765690377,5.67,25.0,16.275690376569035,0.0,10.61,3.0621757322175736,24.67,0.0,17.511087866108785,0.0,8.99,3.1672803347280336,r
15.0,45.33,33.6635,0.0,12.53,4.5592500000000005,7.25,23.25,15.490416666666667,0.0,8.52,3.1488333333333336,23.75,0.0,16.226958333333336,0.0,8.99,3.2862083333333336,r
18.67,45.0,33.810875,0.43,13.05,4.4026250000000005,5.75,23.75,15.540916666666668,0.0,9.1,3.378416666666667,25.0,0.0,16.337083333333336,0.0,8.46,3.37625,r
36.25,45.5,43.3402510460251,0.0,1.22,0.33539748953974896,0.0,22.0,10.957322175732216,0.0,4.72,0.6493723849372385,20.25,0.0,14.959037656903766,0.0,4.0,0.7120502092050209,r
22.67,45.75,34.34389121338912,0.0,15.37,4.5411715481171555,5.5,24.0,15.166066945606694,0.0,9.18,3.1481589958159,23.0,0.0,15.990585774058577,0.47,8.84,3.416192468619247,r
36.0,45.0,41.9134309623431,0.0,2.17,0.44493723849372374,5.75,21.0,13.301380753138075,0.0,5.56,0.48364016736401677,19.67,0.0,15.036150627615061,0.0,3.74,0.6457322175732217,r
15.5,43.67,34.108284518828455,0.0,17.24,4.405188284518829,9.25,23.0,15.516987447698746,0.0,8.84,3.3763598326359836,24.0,0.0,16.042928870292887,0.43,9.12,3.582970711297071,r
48.0,48.25,48.00732217573222,0.0,0.43,0.012594142259414225,0.0,9.75,3.7737238493723853,0.0,2.12,0.34887029288702925,12.0,0.0,10.1336820083682,0.0,1.3,0.6114644351464434,r
48.0,48.33,48.00485355648536,0.0,0.83,0.009205020920502092,2.33,11.0,6.434560669456068,0.0,3.2,0.45422594142259415,10.0,0.0,2.1569037656903767,0.0,3.77,0.5266945606694561,r
24.0,30.0,28.07192468619247,0.0,1.48,0.4176150627615063,0.0,13.0,4.957698744769874,0.0,5.02,0.8523849372384937,17.0,0.0,6.47397489539749,0.0,3.3,0.8044351464435147,r
29.25,44.25,37.05389121338913,0.0,8.64,2.4380753138075315,8.0,23.5,15.528493723849374,0.0,8.06,2.7692050209205017,21.25,0.0,16.147573221757323,0.0,8.34,2.901966527196653,r
31.0,44.67,37.120585774058576,0.0,7.79,2.4575732217573227,0.0,24.75,14.802677824267784,0.0,8.15,2.791171548117155,23.0,0.0,16.97297071129707,0.0,7.93,2.72928870292887,r
41.33,54.0,51.644016736401674,0.0,8.49,0.18581589958158998,5.5,15.0,12.44092050209205,0.0,3.5,0.5908368200836822,21.0,0.0,17.172050209205022,0.0,3.56,0.64418410041841,r
28.0,44.67,37.77608333333333,0.0,12.99,2.134583333333333,6.33,24.0,16.452291666666667,0.0,7.5,2.8679166666666664,24.25,0.0,19.621916666666667,0.0,7.87,2.62075,r
29.25,44.75,37.562041666666666,0.0,8.95,2.1238333333333332,6.67,24.0,16.249666666666666,0.0,8.17,3.1596666666666664,23.75,0.0,19.256166666666665,0.0,8.57,2.7905,r
39.0,40.0,39.31070833333333,0.0,0.5,0.3299583333333333,0.0,9.75,3.2099166666666665,0.0,2.49,0.4423333333333333,18.0,0.0,15.325791666666667,0.0,3.5,0.6814166666666668,r
39.0,56.25,43.056125,0.0,4.33,0.361625,0.0,18.25,6.649791666666667,0.0,5.72,0.9796666666666667,20.25,0.0,11.431083333333333,0.0,5.72,0.8866666666666666,r
29.67,44.0,36.743874999999996,0.0,10.47,2.7482083333333334,6.0,24.0,14.361958333333332,0.0,7.52,2.8199583333333336,22.75,0.0,17.06795833333333,0.0,8.38,2.6175833333333336,r
27.67,44.33,36.63558333333334,0.0,9.12,2.834458333333333,7.0,25.25,17.214166666666664,0.0,9.63,3.2578333333333336,24.5,0.0,17.351166666666664,0.0,8.93,3.2442500000000005,r
12.5,43.25,33.24502092050209,0.0,12.85,4.497782426778244,7.25,23.75,15.570753138075313,0.0,9.0,3.31836820083682,24.25,0.0,16.758200836820084,0.0,8.96,3.3848953974895397,r
21.5,46.75,35.70330543933054,0.0,13.44,3.834518828451883,5.0,25.25,14.963096234309623,0.0,8.58,3.0739748953974897,24.5,0.0,16.264769874476986,0.0,8.26,3.2097907949790794,r
23.0,42.75,34.35120833333334,0.0,14.5,4.298166666666666,7.67,23.0,15.702291666666667,0.43,9.2,3.3502916666666662,23.25,0.0,16.244916666666665,0.0,9.42,3.3822083333333333,r
37.25,47.33,43.422875,0.0,1.8,0.39525,0.0,21.0,10.923375,0.0,5.15,0.6497499999999999,18.33,0.0,13.461,0.0,3.77,0.7589583333333333,r
18.33,44.0,34.89791666666667,0.0,12.36,4.223833333333333,8.0,23.5,15.17675,0.0,8.07,3.133458333333333,23.25,0.0,16.105916666666666,0.0,8.86,3.158375,r
38.33,45.25,42.57674999999999,0.0,2.6,0.36829166666666663,4.0,17.67,12.58775,0.0,4.11,0.4799166666666666,20.0,0.0,14.935958333333334,0.0,2.36,0.7844166666666667,r
24.75,48.25,40.44020833333333,0.0,3.11,0.1945833333333333,1.0,16.5,6.940708333333333,0.0,5.91,0.7140833333333333,12.75,0.0,6.562166666666666,0.0,3.91,0.8579166666666665,r
48.0,48.25,48.001041666666666,0.0,0.43,0.0017916666666666667,1.0,13.0,6.017083333333333,0.0,2.86,0.4454166666666666,12.0,0.0,5.15,0.0,2.5,0.6705833333333333,r
27.75,44.0,37.150124999999996,0.0,10.76,2.3888333333333334,3.0,23.75,15.182333333333334,0.0,9.0,2.90775,22.0,0.0,16.584375,0.0,8.75,2.918375,r
39.0,56.25,43.056125,0.0,4.33,0.361625,0.0,18.25,6.649791666666667,0.0,5.72,0.9796666666666667,20.25,0.0,11.431083333333333,0.0,5.72,0.8866666666666666,r
23.5,29.75,27.356958333333335,0.0,1.79,0.3115,0.0,13.25,7.182583333333333,0.0,3.57,0.8902500000000001,21.0,0.0,10.192458333333331,0.0,4.5,0.6653749999999999,r
26.25,43.4,36.84770833333334,0.0,7.46,2.4060833333333336,7.0,26.5,15.098458333333332,0.0,8.0,2.7943333333333333,22.25,0.0,15.814708333333332,0.0,8.26,2.9742916666666663,r
28.75,44.0,37.54280334728033,0.0,9.91,2.038577405857741,6.5,24.67,16.91845188284519,0.0,8.32,2.8915062761506274,24.33,0.0,19.7671129707113,0.0,9.62,2.7492887029288706,r
22.0,44.0,36.344853556485354,0.0,14.17,2.7371129707112973,7.0,24.0,16.310000000000002,0.0,9.74,3.094811715481172,23.75,0.0,16.614853556485354,0.0,8.55,3.347071129707113,r
41.33,54.0,51.644016736401674,0.0,8.49,0.18581589958158998,5.5,15.0,12.44092050209205,0.0,3.5,0.5908368200836822,21.0,0.0,17.172050209205022,0.0,3.56,0.64418410041841,r
39.0,40.0,39.38267782426778,0.0,0.5,0.4024686192468619,0.0,11.33,5.569707112970712,0.0,3.54,0.5628033472803347,18.67,0.0,17.09644351464435,0.0,2.05,0.4956066945606694,r
33.25,48.0,42.03974895397489,0.0,4.44,0.6197489539748954,3.0,22.5,16.738493723849373,0.0,5.36,0.6706694560669456,28.0,0.0,16.80092050209205,0.0,5.85,0.9292050209205021,r
38.0,42.33,40.948,0.0,1.22,0.37854166666666667,4.0,25.67,17.669458333333335,0.0,7.23,0.5902499999999999,36.67,0.0,34.516375000000004,0.0,1.5,0.5875,g
,,,,,,,,,,,,,0.0,,,,,r
25.0,47.5,34.091874999999995,0.0,6.38,0.52225,2.33,28.33,16.986458333333335,0.0,5.32,0.8782083333333333,40.33,0.0,17.82754166666667,0.0,4.71,1.0003749999999998,g
39.67,42.0,41.493874999999996,0.0,1.0,0.47200000000000003,0.0,20.33,8.674333333333333,0.0,5.68,0.9923333333333333,23.0,0.0,12.183291666666667,0.0,7.85,0.996625,r
40.33,44.67,42.039458333333336,0.0,1.0,0.17341666666666666,4.33,21.8,13.100916666666668,0.0,7.31,0.9836666666666667,20.75,0.0,14.4705,0.0,6.36,1.0519583333333336,r
36.33,47.0,44.77828451882845,0.0,1.66,0.45673640167364016,1.5,21.25,17.647112970711298,0.0,4.11,0.5074058577405857,19.75,0.0,11.647615062761506,0.0,4.5,0.8284518828451883,r
29.75,48.0,46.35037656903766,0.0,4.6,0.43230125523012547,7.5,20.33,17.072133891213387,0.0,6.52,0.5411297071129706,21.25,0.0,14.854644351464437,0.0,5.46,0.9044351464435147,r
35.5,45.0,43.04504166666666,0.0,2.12,0.5005,1.0,18.0,13.391416666666666,0.0,4.03,0.6458333333333334,18.5,0.0,13.876458333333334,0.0,5.72,0.9501666666666666,r
37.0,46.5,44.451249999999995,0.0,1.73,0.4104583333333333,1.5,19.25,14.461875000000001,0.0,3.11,0.562125,21.33,0.0,16.403916666666664,0.0,4.12,0.7747499999999999,r
40.5,44.0,42.68754166666667,0.0,1.12,0.36795833333333333,7.33,22.5,17.48983333333333,0.0,4.32,0.61175,17.5,0.0,9.968041666666666,0.0,6.02,1.1341250000000003,r
37.25,45.0,40.30598326359832,0.0,1.3,0.33828451882845184,8.0,29.5,20.402635983263597,0.0,5.5,1.077531380753138,38.25,0.0,34.10769874476988,0.0,1.92,0.5505439330543932,g
25.0,33.0,27.997531380753138,0.0,2.18,0.2835983263598326,2.0,19.0,13.630334728033471,0.0,5.15,0.7654811715481171,18.25,0.0,10.915648535564854,0.0,4.92,1.1978661087866107,g
39.5,45.0,42.182384937238496,0.0,1.09,0.5105020920502091,0.0,21.0,9.789665271966527,0.0,4.78,0.784644351464435,23.0,0.0,11.4563179916318,0.0,4.5,0.8631380753138076,r
41.0,44.75,43.078033472803355,0.0,0.94,0.5248117154811714,0.0,22.75,10.249121338912135,0.0,4.5,0.8103347280334727,23.25,0.0,12.884351464435145,0.0,4.32,0.740836820083682,r
41.25,48.0,47.50716666666667,0.0,2.59,0.4288333333333333,6.5,21.0,16.66658333333333,0.0,5.36,0.5162916666666667,18.25,0.0,11.725166666666667,0.0,6.58,1.0765,r
45.0,47.67,46.014833333333335,0.0,1.0,0.4636666666666666,15.0,19.75,17.69316666666667,0.0,1.3,0.37554166666666666,18.0,0.0,13.196541666666667,0.0,4.06,0.7634166666666667,r
32.75,47.0,41.0555230125523,0.0,3.34,0.5621338912133891,6.67,21.0,15.654811715481172,0.0,5.85,0.6006694560669459,21.25,0.0,14.69644351464435,0.0,5.73,0.9084937238493722,r
36.25,46.25,43.30054393305439,0.0,1.79,0.5128451882845187,1.0,20.67,12.139330543933053,0.0,6.56,0.7305857740585775,21.25,0.0,14.684895397489537,0.0,4.64,0.8744769874476988,r
27.0,38.67,35.33665271966527,0.0,2.49,0.7954393305439331,2.5,22.5,12.589665271966528,0.0,4.56,0.8650209205020921,23.5,0.0,17.874979079497905,0.0,4.92,0.7548117154811714,r
27.5,50.75,41.61046025104602,0.0,6.06,0.26456066945606693,4.2,23.25,17.530794979079495,0.0,6.02,0.5149790794979079,23.75,0.0,14.822552301255229,0.0,5.17,0.997531380753138,r
12.75,51.0,24.67745833333333,0.0,6.87,0.7745,2.75,25.33,18.628750000000004,0.0,6.0,0.61725,30.0,0.0,26.465500000000002,0.0,2.64,0.4635833333333333,g
39.0,48.0,44.12954166666667,0.0,1.09,0.2480833333333333,6.25,27.0,17.72125,0.0,10.03,1.1250833333333332,33.5,0.0,23.175666666666665,0.0,5.26,0.8144583333333334,g
36.67,46.25,43.50391666666667,0.0,1.3,0.382125,4.0,26.33,16.41391666666667,0.0,5.17,0.6645,30.75,0.0,22.355666666666664,0.0,2.28,0.532875,g
40.0,42.0,41.58658333333334,0.0,1.0,0.41787499999999994,2.25,21.5,11.462375000000002,0.0,5.44,0.5220416666666666,18.25,0.0,10.261916666666668,0.0,3.34,0.7962083333333333,r
29.25,46.0,42.718875,0.0,4.72,0.6097083333333333,0.0,24.0,17.335083333333333,0.0,6.12,0.7127083333333333,24.0,0.0,16.981083333333334,0.0,5.1,0.8914166666666666,r
36.0,46.75,44.115249999999996,0.0,1.79,0.31512500000000004,9.0,21.0,17.60020833333333,0.0,6.02,0.41974999999999996,19.5,0.0,12.323333333333334,0.0,6.18,0.925625,r
30.0,44.5,41.34945833333334,0.0,2.55,0.5125,4.5,21.25,18.37029166666667,0.0,4.0,0.47262499999999996,18.67,0.0,12.612708333333334,0.0,4.44,0.8811666666666668,r
29.0,37.33,36.20216666666667,0.0,1.5,0.5034166666666667,1.5,21.0,12.201625000000002,0.0,4.55,0.7939166666666667,22.67,0.0,18.222125,0.0,4.52,0.6850833333333333,r
27.0,37.5,30.4965,0.0,1.79,0.11958333333333335,4.0,23.75,19.988166666666665,0.0,5.12,0.46637499999999993,22.0,0.0,18.288541666666667,0.0,5.12,0.8289583333333332,r
17.5,27.5,24.451380753138075,0.0,2.77,0.40707112970711296,0.0,24.0,19.595564853556485,0.0,6.76,0.8598744769874477,26.75,0.0,20.503221757322176,0.0,4.97,0.9387447698744771,g
36.25,48.0,44.444518828451876,0.0,1.5,0.4459832635983263,1.5,24.0,15.308828451882842,0.0,3.56,0.6689121338912134,26.0,0.0,21.89305439330544,0.0,2.96,0.5801673640167365,g
37.0,46.5,42.786778242677826,0.0,1.58,0.5047698744769874,5.75,23.25,13.823012552301254,0.0,5.21,0.5760251046025106,26.0,0.0,22.854435146443517,0.0,4.06,0.5431799163179916,g
37.75,45.0,42.744016736401676,0.0,1.48,0.5009623430962342,1.0,21.33,14.360920502092052,0.0,4.99,0.7973221757322178,24.0,0.0,15.86644351464435,0.0,4.03,0.8930125523012551,r
40.75,44.67,43.13853556485356,0.0,1.0,0.5494142259414226,2.0,23.5,14.318451882845189,0.0,5.93,0.7020083682008368,26.67,0.0,20.266317991631798,0.0,4.64,0.6424686192468617,r
33.75,46.67,43.95782426778243,0.0,2.95,0.29230125523012557,3.0,21.0,17.87665271966527,0.0,7.5,0.4633054393305439,20.75,0.0,11.496317991631798,0.0,4.64,0.9555648535564853,r
36.0,47.5,43.317782426778244,0.0,1.92,0.42004184100418407,6.67,20.25,16.41267782426778,0.0,5.31,0.6699163179916318,20.25,0.0,14.092343096234309,0.0,5.72,1.1564853556485355,r
18.0,45.67,35.248583333333336,0.0,15.08,4.293374999999999,8.67,24.5,15.449083333333332,0.0,7.68,2.9082500000000002,23.5,0.0,16.185791666666667,0.0,7.89,3.103125,r
22.33,46.0,34.990916666666664,0.0,12.68,4.21175,5.0,22.0,15.135458333333334,0.0,8.04,3.2779999999999996,25.5,0.0,16.432000000000002,0.0,8.83,3.170166666666667,r
21.5,51.25,34.58866108786611,0.0,13.55,4.28397489539749,6.5,23.75,15.308619246861925,0.0,9.5,3.272970711297071,23.25,0.0,15.798744769874478,0.0,8.08,3.5515899581589965,r
22.25,45.33,33.83962343096234,0.0,14.67,4.7512133891213395,7.5,23.25,15.199539748953976,0.0,9.0,3.1748117154811712,23.33,0.0,15.730878661087868,0.43,8.32,3.2978661087866112,r
37.75,47.33,45.471297071129705,0.0,4.5,0.4499163179916318,5.0,18.5,14.8281589958159,0.0,4.19,0.547112970711297,21.0,0.0,13.57255230125523,0.0,5.91,1.132050209205021,r
36.25,45.75,44.28732217573221,0.0,1.5,0.23041841004184094,3.0,22.75,13.254393305439331,0.0,3.74,0.7290794979079499,24.0,0.0,18.553221757322174,0.0,3.83,0.7174476987447699,r
39.33,41.0,40.23414225941422,0.0,1.0,0.7291631799163182,8.5,14.5,12.188619246861924,0.0,1.5,0.11535564853556486,8.25,0.0,1.5972384937238495,0.0,2.83,0.37364016736401673,r
39.0,40.0,39.525397489539756,0.0,0.83,0.4833054393305439,0.0,15.0,9.650669456066945,0.0,2.49,0.44690376569037654,14.5,0.0,7.874853556485356,0.0,3.49,0.7698326359832637,r
39.0,40.0,39.525397489539756,0.0,0.83,0.4833054393305439,0.0,15.0,9.650669456066945,0.0,2.49,0.44690376569037654,14.5,0.0,7.874853556485356,0.0,3.49,0.7698326359832637,r
39.0,40.0,39.33895397489539,0.0,0.5,0.36953974895397484,0.0,12.2,5.059414225941423,0.0,1.63,0.3679079497907949,18.0,0.0,10.489916317991632,0.0,4.06,0.6436401673640166,r
26.0,44.0,36.18391666666666,0.0,9.65,2.7479583333333335,5.5,23.0,15.40175,0.0,8.23,3.1559583333333334,21.75,0.0,15.466208333333334,0.0,9.98,3.499458333333334,r
28.0,43.33,36.506791666666665,0.0,10.85,2.884875,8.33,27.67,17.930041666666668,0.0,7.46,2.6709166666666673,22.75,0.0,15.605583333333332,0.0,7.89,3.132708333333333,r
20.75,46.25,34.530669456066946,0.43,12.09,4.241966527196653,8.0,23.75,15.34539748953975,0.0,9.2,3.140669456066945,25.25,0.0,16.17619246861925,0.0,9.39,3.4206276150627613,r
23.0,46.0,35.12401673640167,0.0,16.2,4.351087866108786,5.67,23.67,15.475271966527197,0.0,8.76,3.2434728033472804,23.33,0.0,15.997866108786614,0.0,8.5,3.3879916317991627,r
19.5,45.0,33.29875,0.0,11.78,4.407541666666666,7.33,22.75,15.431791666666667,0.0,8.79,3.279916666666667,25.0,0.0,16.043958333333332,0.0,8.29,3.225125,r
