0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
22.5,43.75,33.91354166666667,0.0,13.5,4.620291666666666,8.0,24.0,15.181083333333333,0.0,8.58,3.285791666666667,24.25,0.0,15.637791666666667,0.0,8.32,3.448458333333333,r
37.0,45.33,42.10766666666667,0.0,2.83,0.311,0.0,18.75,12.219541666666665,0.0,3.34,0.559375,23.25,0.0,17.851958333333332,0.0,3.67,0.5764583333333334,r
36.0,46.25,43.427625,0.0,1.3,0.24154166666666665,3.0,21.0,11.863875,0.0,5.54,0.7409166666666667,21.0,0.0,11.664375,0.0,4.72,1.1709166666666666,r
39.33,41.0,39.810375,0.0,1.0,0.6838333333333334,9.0,14.5,12.007958333333335,0.0,1.63,0.2498333333333333,12.75,0.0,3.716916666666667,0.0,3.11,0.50525,r
34.0,51.0,45.145625,0.0,4.85,0.3135,0.0,23.0,9.644583333333333,0.0,5.72,0.54925,22.25,0.0,6.978833333333332,0.0,4.97,0.72475,r
39.0,40.0,39.52795833333333,0.0,1.0,0.47412499999999996,0.0,12.0,6.625916666666667,0.0,3.27,0.42645833333333333,14.0,0.0,11.298708333333336,0.0,1.87,0.5244583333333334,r
39.33,41.0,39.810375,0.0,1.0,0.6838333333333334,9.0,14.5,12.007958333333335,0.0,1.63,0.2498333333333333,12.75,0.0,3.716916666666667,0.0,3.11,0.50525,r
26.5,44.33,36.85748953974895,0.0,12.89,3.0641422594142256,10.0,28.25,18.87970711297071,0.0,9.63,3.278284518828452,24.67,0.0,17.370543933054392,0.0,8.19,3.0131380753138073,r
19.0,44.0,36.25518828451883,0.0,12.28,2.91673640167364,8.0,25.25,15.439707112970712,0.0,9.5,3.0788702928870295,24.5,0.0,16.281799163179915,0.0,8.61,3.4626778242677827,r
45.0,46.75,45.410916666666665,0.0,1.0,0.2625416666666666,3.5,23.75,14.054958333333333,0.0,5.8,1.1349583333333333,26.75,0.0,19.59554166666667,0.0,8.2,0.9578333333333333,r
37.0,50.75,45.797916666666666,0.0,4.87,0.20237499999999997,1.0,24.0,14.34775,0.0,8.5,0.7785416666666667,24.0,0.0,18.585083333333333,0.0,4.95,0.8196249999999999,r
35.0,47.4,43.854016736401675,0.0,1.7,0.4694979079497908,6.5,29.75,21.161087866108787,0.0,4.44,0.5032635983263598,38.25,0.0,34.88008368200837,0.0,1.5,0.38799163179916313,g
38.0,45.67,42.98644351464435,0.0,1.22,0.3915062761506276,2.0,29.5,19.819372384937243,0.0,5.76,1.1138912133891212,38.5,0.0,32.29878661087866,0.0,3.11,0.5358158995815899,g
42.0,45.0,42.371596638655454,0.0,1.12,0.227563025210084,0.0,23.0,17.79331932773109,0.0,4.24,0.4197478991596638,21.5,0.0,16.25659663865546,0.0,3.19,0.797563025210084,r
41.75,44.67,42.24196652719665,0.0,1.09,0.08083682008368201,0.0,21.67,15.791673640167364,0.0,2.59,0.4696652719665272,21.0,0.0,16.115774058577408,0.0,3.0,0.7896652719665272,r
27.5,30.0,29.050627615062762,0.0,0.87,0.2130125523012552,0.0,13.67,9.29317991631799,0.0,2.5,0.35933054393305436,21.33,0.0,18.37171548117155,0.0,1.5,0.6765690376569037,g
20.0,45.5,32.73523012552302,0.0,6.4,0.43912133891213384,5.75,32.75,18.358702928870294,0.0,11.42,0.8785774058577406,36.0,0.0,18.67041841004184,0.0,5.61,1.1161506276150628,g
28.5,48.25,42.43669456066945,0.0,3.28,0.552928870292887,3.33,24.25,15.870000000000001,0.0,6.98,0.905439330543933,24.5,0.0,12.588284518828452,0.0,6.55,1.3619665271966528,r
35.25,46.25,37.907740585774064,0.0,3.28,0.8090376569037657,0.0,21.0,12.848493723849373,0.0,5.12,1.124979079497908,24.75,0.0,17.142301255230127,0.0,6.36,1.0383682008368202,r
33.33,47.5,42.53443514644351,0.0,3.9,0.4397489539748954,0.0,18.25,12.106694560669457,0.0,4.76,0.6526778242677824,18.25,0.0,9.395606694560668,0.0,3.77,0.8656485355648535,r
45.0,46.75,46.01979079497908,0.0,1.0,0.44677824267782423,0.0,22.25,19.376066945606695,0.0,4.58,0.6167782426778243,22.0,0.0,18.348828451882845,0.0,7.22,0.9856903765690377,r
44.5,46.0,45.068702928870294,0.0,1.0,0.08372384937238493,2.0,20.75,11.564644351464434,0.0,6.36,1.0834728033472802,22.0,0.0,19.07025104602511,0.0,3.49,0.7196652719665272,r
41.75,44.25,42.63633333333333,0.0,0.94,0.35304166666666664,7.0,25.33,20.354041666666664,0.0,5.5,0.6418333333333334,36.0,0.0,33.75995833333334,0.0,1.5,0.6085833333333334,g
36.5,46.5,44.06270833333333,0.0,1.5,0.38199999999999995,14.25,29.25,23.08325,0.0,2.74,0.49166666666666664,38.5,0.0,36.317166666666665,0.0,1.79,0.6002083333333333,g
42.0,46.5,44.14075,0.0,1.5,0.4520416666666666,3.33,21.33,13.912624999999998,0.0,4.64,0.54925,22.0,0.0,15.953333333333335,0.0,5.45,0.822625,r
42.0,45.0,43.263708333333334,0.0,1.0,0.4413333333333333,5.67,22.0,16.604583333333334,0.0,5.45,0.6421250000000001,23.0,0.0,15.831125000000002,0.0,6.36,0.912125,r
19.0,39.25,29.160708333333332,0.0,4.33,0.4970416666666667,0.0,25.33,10.897458333333335,0.0,4.02,0.6801666666666667,30.0,0.0,18.113666666666667,0.0,6.73,1.0997500000000002,g
29.0,33.0,30.698875,0.0,1.0,0.2986666666666667,0.0,14.5,7.078041666666667,0.0,4.44,0.7314583333333334,23.25,0.0,17.861458333333335,0.0,6.4,0.7253333333333333,g
36.0,48.5,42.513749999999995,0.0,2.95,0.4292916666666666,4.0,23.5,16.82,0.0,4.27,0.6241666666666668,27.33,0.0,13.201166666666666,0.0,5.89,1.07725,r
36.25,47.33,45.35458333333333,0.0,2.95,0.48062499999999997,0.0,24.0,14.147833333333333,0.0,5.85,1.18175,25.0,0.0,17.234416666666668,0.0,7.0,1.3484583333333333,r
38.5,48.0,46.1185,0.0,1.79,0.42591666666666667,2.0,18.75,11.188125000000001,0.0,5.79,1.0340833333333335,23.0,0.0,17.446250000000003,0.0,5.02,1.0000416666666667,r
19.0,43.75,35.65979166666666,0.0,11.2,3.6806249999999996,7.67,22.75,16.427125,0.0,8.73,3.0157916666666664,24.75,0.0,16.03475,0.0,8.5,3.2499166666666666,r
20.0,44.25,35.670624999999994,0.0,11.39,3.3174583333333336,5.0,23.0,15.926,0.0,9.46,2.8470416666666667,22.33,0.0,15.884291666666664,0.0,8.6,3.1474583333333332,r
19.33,43.5,34.09610878661088,0.47,14.5,4.033305439330544,7.33,23.5,15.506652719665272,0.0,8.86,3.36979079497908,26.0,0.0,16.681255230125522,0.0,8.86,3.396150627615063,r
19.25,44.0,34.91645833333334,0.0,13.86,4.230333333333333,6.0,21.0,15.339416666666667,0.0,9.1,3.230125,23.0,0.0,15.753541666666667,0.43,9.0,3.4472916666666666,r
24.33,44.0,34.92495833333334,0.0,14.82,4.191791666666666,6.67,24.25,15.519,0.0,8.34,3.227375,23.5,0.0,15.780249999999999,0.0,9.18,3.440916666666667,r
36.67,45.0,42.22633333333333,0.0,2.12,0.5154583333333334,8.25,24.0,16.23870833333333,0.0,2.87,0.6545833333333333,22.0,0.0,9.273208333333335,0.0,4.11,1.1621666666666666,r
38.25,45.67,43.458333333333336,0.0,1.3,0.34199999999999997,1.0,21.0,15.356125,0.0,3.3,0.5544999999999999,21.0,0.0,15.062375000000001,0.0,5.7,0.8346250000000001,r
23.5,29.75,27.356958333333335,0.0,1.79,0.3115,0.0,13.25,7.182583333333333,0.0,3.57,0.8902500000000001,21.0,0.0,10.192458333333331,0.0,4.5,0.6653749999999999,r
29.0,44.67,37.4275641025641,0.0,8.58,2.324957264957266,6.75,23.0,16.00068376068376,0.0,7.83,2.7938888888888886,24.5,0.0,19.6265811965812,0.0,9.34,2.839444444444444,r
18.5,44.0,35.84384937238494,0.0,12.6,3.3407112970711297,7.5,24.5,16.13878661087866,0.0,8.96,2.8994979079497907,24.33,0.0,16.12397489539749,0.0,8.81,2.9651046025104604,r
19.25,43.33,36.10665271966527,0.0,10.54,3.1428033472803345,8.5,26.5,16.94297071129707,0.0,8.87,3.2410878661087867,26.5,0.0,18.122384937238493,0.0,7.89,2.9335983263598324,r
22.33,42.5,34.35566666666667,0.0,12.19,3.9596666666666662,5.5,23.0,15.915375,0.0,8.73,3.236166666666667,25.0,0.0,16.57225,0.0,9.74,3.3994583333333335,r
23.5,46.25,34.83539748953975,0.43,12.26,4.572719665271967,8.75,23.25,15.427238493723848,0.47,9.9,3.1877405857740593,23.5,0.0,15.963221757322176,0.0,9.51,3.4034728033472805,r
20.75,43.33,34.014351464435144,0.0,12.97,4.469707112970711,8.67,22.75,15.506903765690378,0.0,8.38,3.1383682008368203,23.25,0.0,15.649163179916316,0.43,8.26,3.2289121338912135,r
37.0,48.25,41.56125523012552,0.0,2.12,0.5416317991631799,2.0,21.75,11.055523012552301,0.0,5.61,1.047949790794979,21.0,0.0,14.22012552301255,0.0,6.85,1.1212552301255232,r
36.0,45.8,42.60560669456067,0.0,2.12,0.4052719665271966,6.33,21.0,16.40824267782427,0.0,5.59,0.8457740585774058,21.33,0.0,10.869037656903766,0.0,6.65,1.2939748953974894,r
24.0,30.0,28.07192468619247,0.0,1.48,0.4176150627615063,0.0,13.0,4.957698744769874,0.0,5.02,0.8523849372384937,17.0,0.0,6.47397489539749,0.0,3.3,0.8044351464435147,r
24.25,45.0,36.969500000000004,0.0,8.18,2.4214583333333333,5.5,26.75,17.01879166666667,0.0,8.05,3.0200000000000005,25.5,0.0,19.56504166666667,0.0,9.07,2.99325,r
27.0,42.67,36.36183333333334,0.0,9.71,2.6896666666666667,9.5,28.0,18.547625,0.0,9.78,3.0435833333333333,27.0,0.0,18.304,0.0,9.57,3.561375,r
24.25,45.0,36.95283333333334,0.0,8.18,2.399958333333333,5.5,26.75,17.12225,0.0,8.05,2.9909583333333334,25.5,0.0,19.571625,0.0,9.07,2.9995000000000003,r
21.75,51.0,35.11108786610878,0.0,11.41,4.018284518828453,6.5,23.33,15.438284518828452,0.0,9.09,3.006610878661088,25.0,0.0,16.187405857740586,0.0,10.21,3.2217991631799165,r
20.33,47.67,34.770334728033475,0.0,12.48,4.45326359832636,7.67,23.33,15.966485355648535,0.0,9.01,3.146820083682008,24.0,0.0,15.849832635983262,0.0,8.01,3.2794142259414225,r
20.33,44.5,34.04091666666667,0.0,13.47,4.781916666666667,6.25,22.0,15.160416666666666,0.43,9.0,3.3878749999999997,22.75,0.0,15.572208333333334,0.47,8.41,3.549,r
19.5,43.33,34.033874999999995,0.0,12.47,4.5689166666666665,7.0,22.67,15.326875,0.0,8.34,3.011166666666667,22.75,0.0,16.329833333333333,0.0,10.0,3.223208333333333,r
23.5,29.75,27.356958333333335,0.0,1.79,0.3115,0.0,13.25,7.181666666666667,0.0,3.57,0.8882916666666667,21.0,0.0,10.191624999999998,0.0,4.5,0.6676249999999999,r
48.0,48.25,48.001041666666666,0.0,0.43,0.0017916666666666667,1.0,13.0,6.017083333333333,0.0,2.86,0.4454166666666666,12.0,0.0,5.15,0.0,2.5,0.6705833333333333,r
39.33,40.67,39.58358333333333,0.0,0.94,0.50925,0.0,10.5,6.828708333333333,0.0,4.0,0.729125,16.25,0.0,11.82675,0.0,2.12,0.6056666666666666,r
39.0,40.0,39.52795833333333,0.0,1.0,0.47412499999999996,0.0,12.0,6.625916666666667,0.0,3.27,0.42645833333333333,14.0,0.0,11.298708333333336,0.0,1.87,0.5244583333333334,r
25.33,45.0,37.165648535564856,0.0,10.84,2.6726359832635986,8.25,27.25,17.03560669456067,0.0,8.96,3.0662343096234306,23.33,0.0,16.85694560669456,0.0,9.5,3.2418410041841,r
27.33,44.75,36.900753138075316,0.0,10.5,2.6798326359832636,7.0,27.0,16.72154811715481,0.0,9.01,3.0155648535564854,22.33,0.0,16.936066945606694,0.0,8.44,2.575481171548117,r
29.0,44.67,37.423849372384936,0.0,8.58,2.337991631799163,6.75,23.0,15.933389121338912,0.0,7.83,2.8280753138075316,24.5,0.0,19.630920502092053,0.0,9.34,2.842468619246862,r
23.33,43.5,36.127907949790796,0.0,9.63,2.78652719665272,7.0,28.5,18.31259414225941,0.0,8.55,3.2192050209205014,26.67,0.0,18.682719665271968,0.0,11.15,3.5121757322175737,r
18.33,45.0,33.90625,0.0,12.44,4.345583333333334,8.33,21.75,15.165416666666665,0.0,7.85,3.237833333333333,22.5,0.0,15.889874999999998,0.43,7.89,3.240666666666667,r
21.5,45.67,34.74433333333333,0.0,12.21,4.202958333333333,9.0,22.25,15.622291666666666,0.0,8.32,3.1875833333333334,23.0,0.0,15.800875,0.0,9.19,3.3464583333333335,r
20.25,46.0,35.06510460251046,0.0,12.28,4.180460251046025,7.67,22.5,15.039539748953974,0.0,8.22,3.0446443514644352,21.33,0.0,15.194225941422594,0.0,8.64,3.446569037656904,r
19.75,45.5,34.62489539748953,0.0,12.5,4.1462343096234315,7.0,22.25,15.244518828451884,0.0,7.46,3.161255230125523,23.25,0.0,15.51,0.0,9.67,3.321129707112971,r
48.0,48.25,48.00732217573222,0.0,0.43,0.012594142259414225,0.0,9.75,3.7737238493723853,0.0,2.12,0.34887029288702925,12.0,0.0,10.1336820083682,0.0,1.3,0.6114644351464434,r
24.0,30.0,28.07192468619247,0.0,1.48,0.4176150627615063,0.0,13.0,4.957698744769874,0.0,5.02,0.8523849372384937,17.0,0.0,6.47397489539749,0.0,3.3,0.8044351464435147,r
39.0,40.0,39.33895397489539,0.0,0.5,0.36953974895397484,0.0,12.2,5.059414225941423,0.0,1.63,0.3679079497907949,18.0,0.0,10.489916317991632,0.0,4.06,0.6436401673640166,r
0.0,40.5,39.42778242677825,0.0,1.0,0.4837656903765689,0.0,13.25,6.261087866108787,0.0,4.03,0.9206276150627616,15.0,0.0,11.692092050209205,0.0,3.19,0.640878661087866,r
26.75,44.5,36.84433333333333,0.0,11.68,2.831375,8.25,25.33,16.297000000000004,0.0,8.6,3.014708333333333,23.0,0.0,16.219708333333333,0.0,8.81,2.9749583333333334,r
27.8,44.67,37.06366666666666,0.0,10.5,2.7943333333333333,3.0,24.5,16.279875,0.0,10.57,3.1979583333333332,22.0,0.0,16.099833333333333,0.0,8.32,2.9153333333333338,r
42.5,46.0,44.858,0.0,0.83,0.10933333333333332,4.0,26.25,19.075458333333337,0.0,5.17,0.5725416666666666,30.75,0.0,18.823416666666663,0.0,3.39,0.6777916666666666,r
25.67,45.75,39.987875,0.0,12.19,0.4105,1.0,24.0,13.743083333333335,0.0,5.12,0.877,27.0,0.0,16.34629166666667,0.0,6.26,0.8615833333333334,r
27.0,36.0,33.15242677824268,0.0,1.87,0.4399581589958159,0.0,24.33,12.890753138075313,0.0,4.92,0.8233054393305439,24.0,0.0,18.45112970711297,0.0,6.02,0.7893305439330545,g
0.0,42.75,25.84029288702929,0.0,7.76,0.6710041841004184,11.25,35.0,22.25121338912134,0.0,4.76,0.9861087866108786,33.0,0.0,16.702928870292887,0.0,6.76,1.4794142259414225,g
33.0,46.0,41.086317991631795,0.0,2.86,0.7143096234309625,8.5,29.25,21.216485355648533,0.0,5.15,1.1730543933054394,38.5,0.0,30.948828451882846,0.0,2.18,0.5834309623430962,g
39.25,43.67,41.732426778242676,0.0,1.12,0.44878661087866106,12.5,24.0,18.93661087866109,0.0,2.35,0.5692468619246862,36.0,0.0,29.627322175732218,0.0,1.5,0.34698744769874473,g
37.75,48.0,47.39987447698745,0.0,3.35,0.20832635983263598,0.0,20.0,12.379623430962344,0.0,5.12,0.6468200836820084,17.75,0.0,12.52430962343096,0.0,6.0,0.9146443514644351,r
37.5,47.75,44.644518828451886,0.0,2.18,0.3264016736401673,5.0,21.33,18.00175732217573,0.0,4.44,0.5143933054393305,19.67,0.0,12.913933054393306,0.0,4.32,0.8896652719665272,r
25.5,39.0,33.08259414225941,0.0,1.64,0.4356485355648535,4.75,22.5,16.09560669456067,0.0,4.97,0.6026359832635984,22.0,0.0,17.983305439330543,0.0,3.54,0.8425523012552302,r
43.0,45.67,44.64845188284519,0.0,1.12,0.19933054393305435,3.67,27.25,18.14129707112971,0.0,4.09,0.6769874476987449,27.33,0.0,19.7023849372385,0.0,4.3,0.8521338912133892,r
26.5,31.33,29.084083333333332,0.0,1.25,0.23120833333333332,7.5,24.0,19.426583333333333,0.0,5.76,0.5778333333333333,24.0,0.0,18.523375,0.0,4.03,0.7668333333333333,g
21.0,50.0,32.056041666666665,0.0,9.9,0.5920416666666667,2.75,28.25,14.981625000000001,0.0,7.4,0.9142916666666667,33.75,0.0,22.208833333333338,0.0,13.61,1.526625,g
33.0,45.75,41.612875,0.0,2.83,0.6230833333333333,3.0,28.25,19.056458333333335,0.0,6.42,1.1150833333333334,37.5,0.0,30.085291666666667,0.0,1.79,0.42104166666666665,g
33.75,47.75,43.24729166666666,0.0,3.0,0.6787916666666667,11.0,30.0,23.1225,0.0,4.77,0.80825,38.67,0.0,36.02525000000001,0.0,1.53,0.640625,g
34.5,46.33,44.298375,0.0,2.12,0.25229166666666664,7.0,21.0,17.92345833333333,0.0,4.32,0.5971666666666666,18.5,0.0,13.507958333333333,0.0,4.32,0.9564583333333334,r
35.5,47.0,45.059999999999995,0.0,4.5,0.41724999999999995,3.0,21.0,17.656166666666664,0.0,3.5,0.5494583333333334,21.0,0.0,14.274249999999999,0.0,3.0,0.8492500000000001,r
